gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,AvgMonthlyCharge,HighCharge,LowTenureHighCharge,Persona_Cluster
0,0,1,1,1.158818711707148,1,2,0,2,2,0,0,0,0,0,0,2,-0.1727005093842362,0.5887624230198496,-0.0196406578331073,0,0,0
1,0,0,0,0.0993343555027343,1,0,1,2,0,0,2,0,2,1,1,2,0.8038501388008433,0.4172748700972276,1.0137350697263223,0,0,0
0,0,0,0,-1.2861451872261145,1,0,0,0,0,2,0,0,0,0,1,3,-0.4832701883138446,-0.9894548422871264,-1.1161331931586778,0,0,1
1,1,0,0,0.0178355588716256,1,2,1,0,2,2,0,0,0,0,1,1,0.6261444936379119,0.1821497014308954,0.6726783276023152,0,0,0
1,1,0,0,1.2810669066538112,1,0,2,1,1,1,1,1,1,2,1,0,-1.4930368449405935,-0.4851003683404296,-1.3384319352773058,0,0,0
0,0,0,0,-1.0823981956483424,1,0,2,1,1,1,1,1,1,0,0,3,-1.494697645362677,-0.9636350223634872,-1.4310868262628311,0,0,0
0,1,1,1,1.3218163049693654,1,2,1,0,0,2,2,2,2,1,1,0,1.2921254628933831,1.962420791587117,1.4135357159411526,1,0,0
0,1,1,0,-0.3081596276528093,1,0,1,0,0,0,0,0,0,0,1,2,0.1428515708116227,-0.2147943216334621,0.3403307105767134,0,0,1
1,0,1,1,1.5663126948626918,1,2,0,2,2,2,2,2,2,2,0,1,0.8271013447100121,1.8262020139644444,0.993079019762998,1,0,0
1,0,0,0,0.0585849571871799,1,2,1,0,2,2,0,2,2,0,1,2,1.3735046835754727,0.5482198121610288,1.3767335778041048,1,0,1
1,0,0,0,-1.163896992279451,1,2,1,0,0,0,0,0,0,0,1,0,0.2391779952924641,-0.8773418880314604,0.0581121184197688,0,0,1
0,0,0,1,-0.8786512040705705,1,0,2,1,1,1,1,1,1,0,0,1,-1.5046624478951778,-0.9166099886302208,-1.352007559076507,0,0,0
1,0,1,1,0.832823525182713,1,0,2,1,1,1,1,1,1,1,0,1,-1.488054443674343,-0.5421896382652082,-1.2942887836014312,0,0,0
0,1,0,0,-0.4711572209150268,1,2,1,0,0,0,0,2,2,0,1,0,1.0097893911391935,-0.1216232267600744,1.0705448881073023,1,0,1
1,1,1,0,0.9958211184449304,1,2,1,0,0,2,0,2,2,0,0,2,1.182512635035874,1.5137272571013374,1.3003073011510395,1,0,1
0,0,0,0,-1.163896992279451,1,2,1,0,2,0,0,0,0,0,1,3,0.5082276636699858,-0.8691454686003817,0.180166877014937,0,0,1
1,0,0,0,-1.041648797332788,1,0,0,0,0,0,0,0,0,0,0,3,-0.7008350436067792,-0.889273940983406,-0.8028156828238966,0,0,0
1,0,0,1,0.3438307453960605,1,0,0,2,2,2,0,2,0,1,0,3,0.1727459784091253,0.2604881337949584,0.3136043754484518,0,0,0
1,0,0,1,-0.3081596276528093,1,0,1,0,2,0,0,2,2,0,1,2,1.0263973953600285,0.0645651427829006,1.14033181700091,1,0,1
0,0,0,0,-1.2861451872261145,1,0,0,0,0,0,2,0,0,0,1,2,-0.4251421735409232,-0.9886857412681244,-1.0875010446946638,0,0,1
0,0,1,1,-0.1451620343905918,1,0,2,1,1,1,1,1,1,1,0,2,-1.494697645362677,-0.7742823514851895,-1.352498395907319,0,0,0
1,0,1,1,1.2810669066538112,1,2,1,0,0,2,0,0,2,1,0,1,0.8387269476645961,1.462307360402345,0.8922830196043161,1,0,0
1,0,0,0,0.4660789403427237,1,0,0,2,0,0,2,2,0,1,0,2,0.0133091378891124,0.2077497782062483,0.0760003940315721,0,0,0
0,0,0,0,-1.2861451872261145,1,0,0,0,0,0,0,0,0,0,0,3,-0.6593150330546924,-0.9917841196589612,-1.202847699935406,0,0,1
1,0,1,1,1.5663126948626918,1,0,1,2,2,2,2,2,2,2,0,1,1.4714919084783975,2.408828997330718,1.5955812295843204,1,0,0
0,0,0,0,1.5255632965471373,1,2,0,2,2,2,0,2,2,2,0,3,0.6543781008133313,1.6213574511319633,0.8195959168613369,0,0,0
0,0,0,0,-1.2453957889105598,1,0,2,1,1,1,1,1,1,0,0,1,-1.4830720424080928,-0.9962009569395156,-1.5587044022738648,0,0,0
0,0,0,0,-1.2046463905950056,1,0,1,0,2,0,0,2,0,0,0,2,0.6228228927937453,-0.902963939121642,0.0810996433294486,0,0,1
0,0,1,1,-1.0823981956483424,1,0,2,1,1,1,1,1,1,0,0,3,-1.5046624478951778,-0.961745231288225,-1.4109858893819724,0,0,0
1,0,1,1,-0.5526560175461356,1,2,1,0,0,0,2,2,2,1,1,2,1.1941382379904584,-0.1873484024125042,1.1270729297891129,1,0,1
0,0,1,1,-1.0823981956483424,1,2,1,0,2,2,0,2,0,0,1,3,0.9649477797429395,-0.7836434096021856,0.4834105457268693,1,1,1
0,0,1,0,0.6698259319204956,1,0,2,1,1,1,1,1,1,1,0,1,-1.4714464394535085,-0.5580550935714784,-1.2661329286547234,0,0,0
1,0,1,1,0.2623319487649518,1,2,1,0,0,2,0,2,2,1,0,2,1.1625830299708724,0.6740447388697595,1.196158213725855,1,0,1
0,0,1,1,1.158818711707148,1,2,1,2,2,2,0,0,2,1,1,1,1.185834235880041,1.6334872729173664,1.2349752264292106,1,0,0
0,0,0,0,-1.2861451872261145,0,1,0,0,0,0,0,0,0,0,0,3,-1.348547208219332,-1.0009034603128422,-1.5423431745801428,0,0,1
0,0,0,0,-1.1231475939638966,1,0,2,1,1,1,1,1,1,0,0,3,-1.4963584457847603,-0.9634592278448582,-1.343826945229646,0,0,0
1,0,1,0,-1.2046463905950056,0,1,0,2,0,0,2,0,0,0,0,3,-0.9931359178934696,-0.9671948613657252,-1.1144970703893056,0,0,1
1,0,0,0,1.403315101600474,1,0,2,1,1,1,1,1,1,2,0,0,-1.4780896411418425,-0.3827440098686748,-1.252965990061911,0,0,0
1,1,0,0,1.4848138982315828,1,2,0,2,0,2,2,0,2,2,0,1,0.3022884113316356,1.1994286321074543,0.4102524847535109,0,0,0
0,0,0,0,-0.5526560175461356,1,0,0,0,0,0,0,0,2,0,1,2,-0.2922781397742457,-0.5310926092767504,-0.1526204942753737,0,0,0
0,0,1,1,1.1995681100227022,1,2,1,0,2,2,2,2,2,1,1,2,1.5213159211409015,1.9948768545890017,1.6116600313238052,1,0,0
1,1,1,0,-1.163896992279451,0,1,0,0,0,2,0,0,0,0,1,2,-1.1658591617901504,-0.9596576713795052,-1.167671060393903,0,0,1
0,0,0,0,-0.715653610808353,1,0,1,0,2,0,0,2,0,0,1,0,0.6045540881508271,-0.5150074108221939,0.3694662814313035,0,0,1
1,0,1,1,0.7920741268671586,1,2,1,0,2,0,2,0,2,0,1,0,0.9383749729896044,1.0239417538860216,0.9180767681463698,1,0,0
1,0,0,0,-1.2861451872261145,1,0,2,1,1,1,1,1,1,0,0,3,-1.4863936432522598,-1.0027273284436184,-1.61024226950909,0,0,0
1,1,0,0,-1.2861451872261145,1,0,0,0,0,0,0,0,0,0,0,2,-0.6576542326326088,-0.9917621453441324,-1.2020296385507196,0,0,1
0,0,0,0,1.4440644999160286,0,1,0,2,0,2,2,0,0,2,0,3,-0.866915085815126,0.1834242116909557,-0.6520078449513261,0,0,0
1,0,1,1,-1.2453957889105598,1,0,2,1,1,1,1,1,1,1,0,3,-1.4996800466289273,-0.9958493679022574,-1.5499784141705464,0,0,0
1,0,1,0,1.5663126948626918,1,2,1,2,2,2,0,2,0,2,1,2,1.129367021529203,2.06240392405738,1.23733851487386,1,0,0
0,0,0,0,-0.389658424283918,1,0,2,1,1,1,1,1,1,0,1,3,-1.5113056495835118,-0.8049804693007845,-1.300469691841282,0,0,0
0,0,1,1,1.0773199150760393,1,2,2,1,1,1,1,1,1,2,0,3,-1.313670399355579,-0.3374329726920415,-1.104925752188478,0,0,0
0,0,0,0,-0.8379018057550162,1,0,2,1,1,1,1,1,1,0,0,3,-1.49137604451851,-0.9133577900355836,-1.3787308976429202,0,0,0
0,0,1,0,0.7513247285516043,1,0,1,2,2,2,0,2,0,1,1,2,0.9466789751000216,1.018601995382665,0.965424000175137,1,0,0
1,0,0,0,0.9143223218138218,1,0,0,2,0,2,2,0,0,2,1,2,-0.1926301144492377,0.384115629020826,-0.0858140956245429,0,0,0
1,1,1,0,1.1180693133915935,1,2,1,0,2,2,0,2,2,1,1,2,1.307072666692134,1.774474476857851,1.4591374566755777,1,0,0
0,0,0,1,-1.1231475939638966,1,0,0,0,0,0,0,0,0,0,0,3,-0.6310814258792734,-0.9141928139990716,-0.7324624037408909,0,0,1
1,1,1,0,-0.389658424283918,1,0,1,2,2,0,0,0,2,0,1,2,0.8304229455541787,-0.122062713056647,0.8181729509316362,1,0,1
1,0,0,0,-0.7971524074394618,0,1,0,0,0,0,0,0,0,0,1,0,-1.32363520188808,-0.8657833984316015,-1.165918071712433,0,0,0
0,1,1,0,1.36256570328492,1,2,0,0,2,2,0,2,2,2,1,0,0.5165316657804031,1.3023123741350964,0.6298906288039916,0,0,0
0,0,1,0,0.6698259319204956,1,2,0,0,0,0,0,0,0,0,1,1,-0.4268029739630068,0.1238957928201993,-0.2506242481607703,0,0,0
1,0,0,0,-1.2861451872261145,1,0,2,1,1,1,1,1,1,0,0,3,-1.501340847051011,-1.002925097277076,-1.617604821971265,0,0,1
0,0,0,0,-1.2046463905950056,1,0,1,0,0,0,0,0,0,0,1,0,0.15115557292204,-0.913929122221128,-0.1230066721497364,0,0,1
1,0,1,1,0.5475777369738324,1,0,2,1,1,1,1,1,1,2,0,1,-1.5030016474730945,-0.6352069129347955,-1.3452425975549185,0,0,0
0,0,1,0,0.3845801437116149,1,2,0,2,0,2,2,2,2,2,0,1,0.6427524978587467,0.5580423308894259,0.7763852339208677,0,0,0
0,0,1,0,-0.7564030091239073,1,0,1,2,2,0,2,2,2,1,0,3,1.3602182801988052,-0.4188038605024553,1.0010642078346288,1,0,0
1,0,1,1,1.0773199150760393,1,0,2,1,1,1,1,1,1,2,0,3,-1.4996800466289273,-0.4894073340468409,-1.29351617007145,0,0,0
1,0,0,0,-0.389658424283918,1,2,1,0,0,0,0,0,0,0,1,2,0.3305220185070548,-0.2599075899766377,0.3905313620869708,0,0,1
0,0,0,0,-1.0008993990172337,1,0,2,1,1,1,1,1,1,2,0,3,-1.466464038187258,-0.9405839661082552,-1.3538254732646982,0,0,0
1,0,1,1,-0.4304078225994724,1,0,0,2,0,2,2,2,0,1,1,0,0.0830627556166179,-0.3330381097263157,0.2551866627792823,0,0,0
1,0,1,1,-1.0008993990172337,1,0,2,1,1,1,1,1,1,0,1,3,-1.516288050849762,-0.944561317092237,-1.386729720070962,0,0,0
0,0,0,0,-1.2046463905950056,1,2,1,0,0,0,0,2,2,0,1,2,1.0496486012691963,-0.8833408759796761,0.4463640515917979,1,1,1
1,0,1,1,1.36256570328492,1,0,2,1,1,1,1,1,1,1,1,2,-1.4830720424080928,-0.414145305758786,-1.2775843228557595,0,0,0
1,0,1,1,1.607062093178246,0,1,0,2,0,2,2,2,2,2,0,0,-0.1345020996763163,0.9876182114742978,0.0975673310663835,0,0,0
1,0,0,0,-1.2861451872261145,0,1,0,0,0,0,0,0,0,0,0,3,-1.316992000199746,-1.0004859483310984,-1.5268000082711064,0,0,1
1,0,0,0,-1.2861451872261145,1,0,1,0,0,0,0,2,2,0,1,2,0.7756165316254241,-0.9727983116470256,-0.4960426635666041,0,0,1
0,0,1,1,-1.0823981956483424,1,0,2,1,1,1,1,1,1,0,0,3,-1.4996800466289273,-0.959196210768104,-1.3838729977752329,0,0,0
1,0,0,0,1.36256570328492,1,0,2,1,1,1,1,1,1,2,0,0,-1.516288050849762,-0.4663123291619516,-1.3355567923257543,0,0,0
1,0,1,0,0.1808331521338431,1,2,0,2,0,2,0,2,2,1,0,3,0.473350854806233,0.2680692724108354,0.5658440696183228,0,0,0
1,0,0,1,-1.2861451872261145,1,2,0,0,0,0,0,0,0,0,1,2,-0.4965565916905126,-0.9896306368057554,-1.1226776842361668,0,0,0
0,0,0,0,-0.6749042124927986,1,2,1,0,0,0,0,0,0,0,0,2,0.2541251990912154,-0.4867484419525767,0.3572916031768571,0,0,1
1,0,1,1,0.0993343555027343,1,2,0,2,2,2,2,0,0,2,1,1,0.1378691695453726,0.0827598754610055,0.3218823775553946,0,0,0
0,0,1,0,1.36256570328492,1,2,0,2,2,2,0,0,0,2,0,0,0.0631331505516165,0.9090380616471198,0.1928504914389955,0,0,0
0,1,1,0,1.4848138982315828,1,2,1,0,2,0,2,2,2,2,0,1,1.3419494755558872,2.06431568944747,1.3301975716066743,1,0,0
1,0,0,0,-1.2861451872261145,1,0,2,1,1,1,1,1,1,0,0,2,-1.512966450005595,-1.0030789174808763,-1.6233312516640677,0,0,1
0,1,0,0,-1.2453957889105598,1,0,1,0,0,0,0,0,0,0,0,2,0.1910147830520434,-0.9435724729249488,-0.252533058058371,0,0,1
0,0,0,0,0.832823525182713,1,2,1,2,0,2,0,2,2,1,1,1,1.3934342886404747,1.5310210428714686,1.5642903816200762,1,0,1
1,0,0,0,-0.2266608310217006,1,0,0,2,0,0,0,0,0,0,0,3,-0.4865917891580116,-0.3913579412814976,-0.2921700799116149,0,0,0
0,1,0,0,1.2810669066538112,1,2,1,2,0,2,2,2,2,0,1,0,1.4598663055238137,2.1136919748674,1.6384305157966377,1,0,0
0,0,1,0,1.5663126948626918,1,2,2,1,1,1,1,1,1,2,1,1,-1.2970623951347442,-0.219716568155075,-1.1226322363814618,0,0,0
0,0,1,1,0.7513247285516043,1,2,1,2,0,0,2,2,0,1,1,3,1.0014853890287765,1.185826531228533,1.2048642746928802,1,0,0
0,0,0,0,0.1400837538182887,1,0,1,0,0,2,2,0,2,0,1,2,0.7490437248720887,0.341155843530856,0.780685840722574,0,0,1
1,0,0,0,0.8735729234982674,1,0,0,2,2,0,2,2,0,0,1,3,0.1627811758766246,0.6950302095311004,0.3688267061669126,0,0,0
0,0,1,1,0.7920741268671586,1,2,2,1,1,1,1,1,1,2,1,0,-1.326956802732247,-0.453369457727889,-1.1572986594409018,0,0,0
0,0,0,0,-1.2861451872261145,1,0,0,0,2,0,0,0,0,0,0,2,-0.4998781925346793,-0.9896745854354128,-1.1243138070055387,0,0,0
0,0,1,1,-1.041648797332788,1,2,0,0,0,0,0,0,0,0,0,2,-0.5380766022425993,-0.8578946194081236,-0.5107677684909541,0,0,1
1,0,1,1,-0.1859114327061462,1,2,1,2,2,0,0,2,2,1,0,2,1.3652006814650557,0.239766354911561,1.2713366445278456,1,0,0
1,0,1,0,1.158818711707148,1,2,0,0,2,2,0,2,2,1,1,2,0.4916196594491511,1.1483603244457203,0.6523835751480721,0,0,0
0,0,1,1,1.607062093178246,1,2,2,1,1,1,1,1,1,2,0,1,-1.3535296094855822,-0.227363629715438,-1.1416499845686816,0,0,0
0,0,1,0,-0.9194006023861248,1,0,2,1,1,1,1,1,1,1,0,3,-1.49137604451851,-0.9305856528612289,-1.393009787266532,0,0,0
0,0,1,1,-1.2046463905950056,1,2,0,0,2,2,0,2,0,0,1,0,0.1378691695453726,-0.908347646254656,-0.0191128762946001,0,0,1
0,0,1,1,0.506828338658278,1,0,0,0,2,0,2,0,0,1,1,1,-0.3603709570796681,0.007893384839866,-0.2913494779636222,0,0,0
0,0,1,1,-0.5934054158616899,1,2,2,1,1,1,1,1,1,2,1,1,-1.3402432061089145,-0.804475060059726,-1.12978190152423,0,0,0
1,1,1,0,0.6698259319204956,1,0,0,0,2,0,0,0,0,2,0,3,-0.50486059380093,0.042437007750471,-0.3719263902820269,0,0,0
1,0,0,0,1.4440644999160286,1,2,1,2,2,2,0,2,0,1,0,0,1.207424641367126,2.1134502574042853,1.430634168914355,1,0,0
0,1,0,0,0.0993343555027343,1,2,1,2,2,2,2,2,2,1,1,0,1.5213159211409015,0.6743743535921889,1.545474969772296,1,0,0
0,0,0,0,-1.2861451872261145,0,1,0,0,0,0,0,0,0,0,0,2,-1.341904006530998,-1.0008155630535278,-1.539070929041398,0,0,1
0,0,1,0,1.2810669066538112,1,0,0,2,2,2,2,0,2,2,1,3,0.3105924134420529,1.0801300769028266,0.454506908759366,0,0,0
1,0,1,1,1.607062093178246,1,2,0,2,2,2,2,2,2,2,0,1,0.7872421345800087,1.8456273082729528,0.9726912989144374,0,0,0
1,0,0,0,0.2623319487649518,1,2,1,0,2,0,0,0,0,1,0,1,0.5447652729558223,0.400772159660927,0.6874876447280299,0,0,0
0,0,0,0,0.1808331521338431,1,2,1,0,0,2,0,2,2,0,1,2,1.164243830392956,0.6630575814554449,1.3397731953937375,1,0,1
1,0,1,1,0.7513247285516043,1,2,2,1,1,1,1,1,1,2,1,3,-1.3302784035764137,-0.474464799963373,-1.1724221092049645,0,0,0
1,1,1,1,1.5663126948626918,1,2,0,0,2,2,2,0,2,1,1,0,0.2624292012016327,1.2471788182300654,0.3943035340274679,0,0,0
1,0,1,1,1.4848138982315828,1,2,1,0,0,0,2,2,2,2,1,2,1.1409926244837871,2.0016888921858764,1.263584001710805,1,0,0
1,0,1,1,0.0178355588716256,1,0,0,2,0,2,0,2,2,1,0,1,0.3238788168187209,0.0665648054323059,0.4195605109288473,0,0,0
1,0,0,0,-1.2861451872261145,1,0,0,0,0,0,0,0,2,0,0,3,-0.313868545261331,-0.987213462174606,-1.0326909319206945,0,0,1
1,0,0,0,-1.2861451872261145,1,2,0,0,0,0,0,2,0,0,1,2,-0.1710397089621526,-0.9853236710993442,-0.9623376528376884,0,0,1
1,0,0,0,-0.5119066192305812,1,0,1,2,2,2,2,2,2,0,1,0,1.4349542991925617,-0.043130974192211,1.4922750095650097,1,0,0
0,0,0,0,-1.2046463905950056,1,2,1,0,0,0,0,0,0,0,0,0,0.3122532138641368,-0.9167857831488496,-0.1761806621543337,0,0,1
0,0,0,1,-0.4711572209150268,0,1,0,2,2,2,2,2,0,2,0,3,-0.3935869655213375,-0.4916267398445324,-0.1816839841967677,0,0,0
1,0,1,0,1.607062093178246,1,2,1,2,2,2,2,2,2,2,0,0,1.6658055578621636,2.657841932968745,1.8011073235930162,1,0,0
0,0,0,0,-1.2046463905950056,1,0,1,0,0,0,0,2,2,0,1,2,0.8121541409112607,-0.9059524459383356,0.0254714691707928,0,0,1
1,0,0,0,-1.1231475939638966,1,0,0,0,0,2,2,2,0,0,1,1,-0.0348540743513081,-0.8718263350094745,-0.2067216205159485,0,0,0
1,0,0,1,0.832823525182713,1,0,0,2,2,0,2,0,0,1,0,1,-0.0713916836371445,0.491196465180736,0.1305620585331554,0,0,0
1,0,0,0,-1.041648797332788,1,2,1,0,0,2,0,2,2,0,1,0,1.097811813509617,-0.6982731964929613,0.9748317060990273,1,1,1
0,0,1,1,0.4253295420271693,1,0,0,0,2,0,0,0,0,0,0,3,-0.491574190424262,-0.0582053541646505,-0.3281913412723716,0,0,0
1,0,0,0,-1.2861451872261145,1,0,2,1,1,1,1,1,1,0,1,3,-1.498019246206844,-1.0028811486474187,-1.615968699201893,0,0,1
1,0,1,1,-0.1451620343905918,1,0,0,2,0,0,0,0,2,0,1,3,-0.1594141060075683,-0.2055431350906091,0.0590392546557465,0,0,0
1,0,0,0,-0.1451620343905918,1,0,2,1,1,1,1,1,1,1,1,3,-1.501340847051011,-0.760152867050381,-1.3174308312171077,0,0,0
0,0,1,1,-0.6749042124927986,1,0,2,1,1,1,1,1,1,0,0,3,-1.516288050849762,-0.8903726567248375,-1.4104909278719104,0,0,0
1,0,0,0,0.2215825504493974,1,0,1,0,0,0,0,0,0,0,1,1,0.1494947724999567,0.1421344741279616,0.2611255877927453,0,0,0
1,0,1,1,0.1808331521338431,1,0,2,1,1,1,1,1,1,1,0,1,-1.501340847051011,-0.7140727288547456,-1.358537698199879,0,0,0
1,0,0,0,-0.7971524074394618,1,2,1,0,0,0,2,2,2,0,1,3,1.129367021529203,-0.4395476137006813,1.1009300252527865,1,0,1
1,0,1,1,-1.1231475939638966,1,0,1,2,0,2,0,0,2,0,1,3,0.8420485485087629,-0.8206701300884257,0.4280940140004751,1,1,1
0,0,1,1,0.5883271352893868,1,0,2,1,1,1,1,1,1,2,0,0,-1.5179488512718458,-0.6202643788513277,-1.3344874110878129,0,0,0
1,0,0,1,-0.5526560175461356,1,0,2,1,1,1,1,1,1,2,0,1,-1.466464038187258,-0.8061670823015304,-1.17666973562545,0,0,0
0,0,1,1,-0.8379018057550162,1,0,0,0,0,2,0,2,0,0,1,1,-0.2208637216246567,-0.6861653490223866,-0.0775098736014242,0,0,0
1,0,1,1,1.4440644999160286,1,2,1,2,2,2,2,2,2,2,1,2,1.5993735409788248,2.440977419925003,1.784060399022949,1,0,0
0,0,1,0,1.0365705167604848,1,2,1,2,2,2,0,2,2,1,1,1,1.5163335198746517,1.8567463115762388,1.6782397079043014,1,0,0
1,0,0,0,1.36256570328492,1,2,2,1,1,1,1,1,1,1,0,0,-1.313670399355579,-0.2648737851279079,-1.1117010098356768,0,0,0
1,0,0,0,-0.0229138394439287,1,0,1,2,2,2,0,0,2,0,1,1,0.9433573742558548,0.2977345974294849,1.012685637444957,1,0,0
1,0,0,0,1.4440644999160286,1,2,1,2,2,2,2,2,2,1,1,1,1.7338983751675856,2.5200629789932387,1.869399614196437,1,0,1
0,0,1,0,-1.0823981956483424,1,0,2,1,1,1,1,1,1,0,0,0,-1.5113056495835118,-0.9473300807606442,-1.2576578127093754,0,0,0
1,0,1,1,-1.2861451872261145,1,0,2,1,1,1,1,1,1,0,0,3,-1.5212704521160123,-1.0031887890550195,-1.6274215585874985,0,0,0
1,0,0,0,-0.0229138394439287,1,0,1,0,0,0,0,2,2,0,0,2,0.8652997544179315,0.2503579746589602,0.9057922831793052,1,0,1
0,0,1,1,-0.8786512040705705,1,0,2,1,1,1,1,1,1,2,0,1,-1.4648032377651747,-0.9227188481525797,-1.3899110699002968,0,0,0
0,0,1,1,1.403315101600474,0,1,0,2,2,0,0,0,0,2,0,0,-0.9582591090297168,0.0582804887419125,-0.7700691668074907,0,0,0
0,1,1,0,0.955071720129376,1,2,1,0,0,0,2,0,0,0,1,0,0.3936324345462264,0.8675066066210106,0.5130575823748921,0,0,0
0,0,0,0,-0.9601500007016792,1,2,1,0,0,0,0,2,2,0,0,2,0.976573382697524,-0.634877298212366,0.8635753577817156,1,1,1
1,0,1,0,1.5255632965471373,1,2,0,0,2,2,2,2,0,2,0,1,0.3687204282149743,1.3019388107830094,0.4846285848107078,0,0,0
0,0,1,0,1.158818711707148,1,2,2,1,1,1,1,1,1,2,0,3,-1.348547208219332,-0.3884793060389471,-1.19321568685765,0,0,0
1,1,1,0,0.1400837538182887,1,2,1,0,0,0,0,0,2,0,1,2,0.6344484957483293,0.316324867774505,0.7307177669552604,0,0,1
1,0,0,0,-0.3489090259683637,1,2,1,0,2,0,0,2,2,0,1,0,1.1509574270162883,0.0452716943633641,1.2061467432328723,1,0,1
1,0,1,1,1.5663126948626918,1,0,2,1,1,1,1,1,1,2,0,1,-1.5046624478951778,-0.4398113054786249,-1.3502350927430204,0,0,0
0,0,1,1,0.832823525182713,1,0,2,1,1,1,1,1,1,1,0,0,-1.5096448491614285,-0.5686686876337063,-1.330798560214275,0,0,0
1,0,0,0,-0.9601500007016792,1,0,0,0,0,0,0,0,0,0,1,3,-0.6842270393859445,-0.8586197717974683,-0.8023248459930848,0,0,1
1,1,0,0,-1.2861451872261145,1,0,0,0,0,0,0,0,0,0,0,2,-0.6975134427626122,-0.9922895289000196,-1.2216631117831864,0,0,1
1,0,1,1,-1.0823981956483424,1,0,0,0,2,2,0,0,0,0,1,3,-0.3221725473717484,-0.869123494285553,-0.4258062503956964,0,0,0
0,0,0,1,-1.2453957889105598,1,0,2,1,1,1,1,1,1,0,1,2,-1.5079840487393448,-0.9958713422170862,-1.5505237884270036,0,0,0
1,1,1,0,0.1400837538182887,1,2,1,0,0,0,0,0,2,0,1,1,0.6726469054562493,0.3651737696385477,0.8290177917205159,0,0,1
1,0,0,1,-1.2861451872261145,1,0,2,1,1,1,1,1,1,0,0,3,-1.4930368449405935,-1.0028152257029328,-1.6135145150478345,0,0,0
1,0,0,0,0.0585849571871799,1,0,2,1,1,1,1,1,1,0,0,3,-1.5046624478951778,-0.7147099839847759,-1.3099202485996082,0,0,0
0,0,0,0,0.0585849571871799,1,0,2,1,1,1,1,1,1,0,0,3,-1.4830720424080928,-0.71576475109655,-1.31216407411189,0,0,0
0,0,1,1,-0.389658424283918,1,2,2,1,1,1,1,1,1,2,1,1,-1.3086879980893285,-0.785401354788476,-1.239728634028338,0,0,0
0,1,0,0,-0.715653610808353,1,0,1,0,0,0,0,2,2,0,1,2,0.8802469582166829,-0.3962142648586246,0.9222712621329444,1,0,1
1,0,1,1,0.5883271352893868,1,0,1,2,2,2,0,0,2,1,1,2,1.0330405970483618,0.9183551711344584,1.052172592842893,1,0,0
0,1,1,0,1.158818711707148,1,2,1,2,2,2,2,0,0,0,1,1,0.9699301810091904,1.579342561179624,1.1699525408851277,1,0,0
0,1,0,0,-1.2861451872261145,1,2,1,0,0,0,0,0,2,0,1,2,0.6660037037679153,-0.9742486164257148,-0.5500347149558876,0,0,1
1,0,0,0,1.2403175083382567,1,2,2,1,1,1,1,1,1,2,0,3,-1.320313601043913,-0.3263359437035838,-1.144305182093806,0,0,0
1,0,0,0,-1.2046463905950056,1,0,1,0,0,2,0,0,0,0,1,1,0.2856804071108009,-0.9094463619960876,-0.039564410911753,0,0,1
1,0,1,1,-0.4304078225994724,1,0,1,2,0,0,0,0,0,0,0,0,0.3321828189291382,-0.3198974694587954,0.2977258547829606,0,0,1
1,0,1,1,-0.3081596276528093,1,2,2,1,1,1,1,1,1,2,0,1,-1.3120095989334954,-0.7344868673305421,-1.147911731563792,0,0,0
1,0,0,0,0.955071720129376,1,0,0,0,2,0,2,2,2,1,1,0,0.3570948252603902,0.8714180346605065,0.518166878040651,0,0,0
0,0,1,0,-1.2861451872261145,0,1,0,0,0,0,0,0,2,0,0,2,-0.9964575187376364,-0.9962449055691728,-1.3689141610266866,0,0,1
0,0,0,0,-1.2453957889105598,1,0,1,0,0,2,0,0,0,0,1,2,0.3587556256824736,-0.9409795037751704,-0.1881788957963968,0,0,1
1,0,0,0,-1.2046463905950056,1,2,1,0,2,2,0,2,2,0,1,0,1.3402886751338037,-0.8695629805821257,0.7028262956908946,1,1,1
0,0,1,1,1.607062093178246,1,2,0,2,2,0,2,0,0,2,0,1,0.0581507492853659,1.080459691625256,0.1922607379238858,0,0,0
0,0,0,0,-0.7971524074394618,0,1,0,0,0,0,0,0,0,0,1,2,-1.3651552124401665,-0.8794294479401802,-1.2384918031253005,0,0,1
1,0,1,1,0.0993343555027343,1,0,1,0,2,0,2,2,0,1,1,2,0.8204581430216781,0.379610894480957,0.9358374467623224,0,0,0
1,1,0,0,0.506828338658278,1,2,1,0,0,0,0,2,2,0,1,0,0.9599653784766896,0.8343253912297806,1.0463231575433354,1,0,1
1,0,1,0,-1.2861451872261145,1,0,1,0,0,2,0,0,0,0,0,1,0.3438084218837223,-0.9785116335024692,-0.7087386235849935,0,0,1
0,0,1,1,0.6290765336049412,1,2,1,2,2,0,0,2,2,0,1,1,1.336967074289637,1.1847058411722728,1.3957994166063812,1,0,0
0,0,1,1,-0.3489090259683637,1,0,2,1,1,1,1,1,1,2,0,3,-1.5046624478951778,-0.8127374024352906,-1.3492152428834452,0,0,0
1,1,0,0,1.4440644999160286,1,2,1,0,2,2,0,0,2,0,1,2,1.0263973953600285,1.8464403579216115,1.1425105780354865,1,0,0
